(written by ASE)

1728 atoms
1 atom types

0.0      31.851340467484235  xlo xhi
0.0      31.851340467484235  ylo yhi
0.0      31.851340467484235  zlo zhi

Atoms # atomic

     1   1      4.3617446262822144      1.1944380746900953      5.4679840150222612
     2   1      3.7521945922778399      3.2523322406311164      10.291802868999557
     3   1      1.5847100114066783      2.9687238260258417       8.699102715608003
     4   1      8.1833633501243206      2.6309329347210788      8.9506414822844533
     5   1      10.445353201246267      2.6175635889111799      10.263032795929107
     6   1      6.0449780630357601      8.4178660636108287      3.3818209323851742
     7   1      5.2686674213745235      3.3989006710174783        1.88717797506938
     8   1      10.279823959094957      8.2305475867241071      5.5253296982467814
     9   1        8.21480043038307      5.2754278822013525      9.0464080193591343
    10   1      10.544677166871008      1.1990563868769013       7.206693849449386
    11   1      9.3788877010307665     0.15218616408734359      10.129630426262171
    12   1      2.8784801895932852     0.72989459972586068      10.413840503946371
    13   1     0.42430929864754874      4.4685804399476936      7.1995468179051878
    14   1      4.7656312272066685       6.036247284430166      1.1332331443928507
    15   1     0.94557774250376792      8.3508129675458669      1.1615682093647548
    16   1      7.9307446890023741     0.50670516652660647      1.6078601932217591
    17   1      4.3136446533468504      3.8335755246866694      7.4523588490831143
    18   1      1.6473548974457366      2.4917200934713404      1.4900674345024061
    19   1      2.9469224653482842      1.1795113752631956      7.6066460683466115
    20   1      4.9844227803186136      10.500131744272801      2.0490177233832108
    21   1      1.0219463232138766      6.3090226378193313      4.6124814507829788
    22   1       4.107039164895645      7.4834088919546824       8.657099064624731
    23   1      2.4761434874874091      4.4707508809180156      6.2024018847218896
    24   1      7.4305795134119315      8.1313625704357122      6.4255366178774329
    25   1      9.7620919132602104      4.0761140023824627      5.3569405116517723
    26   1      9.8425580874765295      4.7164769065645809     0.69773289756362245
    27   1      7.3382522837607151      6.4268546203809374     0.38025345907981029
    28   1      6.0525731904067142      1.6153314046686893       3.722543823321995
    29   1       7.647823169747511      3.6109757350440503      6.2527641941668559
    30   1       3.793186142164211      7.9845605611302393      3.0761732294605837
    31   1      8.5241565474389827      10.410945378420841       7.716738888916236
    32   1      4.9034242397211631      9.6402526602377741      10.287691320590493
    33   1      7.3193281291128276      9.8932387812640563       4.697415620915133
    34   1     0.99285565296029787      9.9982659423625293      9.5587807129200009
    35   1      2.0698287323388831      5.6051566298142852      10.377382397916804
    36   1      8.3597905774759518      2.6840901990469237      3.5749525581236226
    37   1      6.8619724195233722      5.6550455548433067      7.0571416645532157
    38   1      2.6767356430739442     0.73328484777345448      2.9508169014664043
    39   1      9.2076913093446038      7.7156658256050186      2.3301753639121738
    40   1      6.4547727699271888      1.9472449899999802     0.27421098511599173
    41   1      2.8950954839594485      4.2908769352273417      2.4076298614030187
    42   1      3.7561133365445714      5.9786199760694263       4.470558181894881
    43   1      6.9062787980123588      8.4576760645669893      8.8877501712046811
    44   1      10.387763313309829      1.5339440826824828      2.7174395688257569
    45   1      1.5363009180962297      7.5996521094048166      8.6114488056741472
    46   1      10.057273572512894      6.5612806931283334      7.9353592046609336
    47   1      1.4106253559163224      9.6477971963723821      6.6233113161432131
    48   1      5.5505833183280373      3.9972218551564591      4.8931085805273966
    49   1      1.4427180314826495        9.25898400600129      3.1884683857982705
    50   1      9.4943964729557031      8.2310503146650049      10.081095125327305
    51   1      3.3670480373217466      7.7798592598007783     0.44804544184486023
    52   1      6.8715020496924906      1.3275228812505384      6.8511427021700495
    53   1     0.31340400324177115      1.9449995044137589      4.9959490429550737
    54   1      7.4775520935686375      8.8790504021147303      1.1441485072173867
    55   1      2.8598278620155746      2.8394785597330454      4.6240385529938672
    56   1      8.7101096365048161      6.3454997430898032      4.6060926370969311
    57   1       4.797931069545128      7.8878946173209084      6.1675651110679732
    58   1      6.4270369345254403      5.9726996057493249      3.4331397511555619
    59   1      9.7457895591961474      9.7115083442230556      3.5452672458534304
    60   1      3.2260724988204892      9.6896117795283807      5.2258906224615984
